,Order Id,Product,Quantity Ordered,Price Each,Order Data,Purchase Address
861,861,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
862,862,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
863,863,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
864,864,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
865,865,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
866,866,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
867,867,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
868,868,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
869,869,Apple Airpods Headphones,1,"[150, 22]",NA,NA
870,870,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
871,871,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
872,872,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
873,873,27in FHD Monitor,1,"[149.99, 11]",NA,NA
874,874,Google Phone,1,"[600, 8]",NA,NA
875,875,Flatscreen TV,1,"[300, 7]",NA,NA
876,876,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
877,877,27in FHD Monitor,1,"[149.99, 11]",NA,NA
878,878,Apple Airpods Headphones,1,"[150, 22]",NA,NA
879,879,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
880,880,Vareebadd Phone,1,"[400, 3]",NA,NA
881,881,Wired Headphones,1,"[11.99, 26]",NA,NA
882,882,Google Phone,1,"[600, 8]",NA,NA
883,883,20in Monitor,1,"[109.99, 6]",NA,NA
884,884,iPhone,1,"[700, 10]",NA,NA
885,885,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
886,886,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
887,887,27in FHD Monitor,1,"[149.99, 11]",NA,NA
888,888,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
889,889,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
890,890,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
891,891,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
892,892,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
893,893,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
894,894,Apple Airpods Headphones,1,"[150, 22]",NA,NA
895,895,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
896,896,Wired Headphones,1,"[11.99, 26]",NA,NA
897,897,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
898,898,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
899,899,27in FHD Monitor,1,"[149.99, 11]",NA,NA
900,900,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
901,901,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
902,902,Apple Airpods Headphones,1,"[150, 22]",NA,NA
903,903,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
904,904,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
905,905,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
906,906,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
907,907,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
908,908,Apple Airpods Headphones,1,"[150, 22]",NA,NA
909,909,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
910,910,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
911,911,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
912,912,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
913,913,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
914,914,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
915,915,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
916,916,Apple Airpods Headphones,1,"[150, 22]",NA,NA
917,917,Apple Airpods Headphones,1,"[150, 22]",NA,NA
918,918,Apple Airpods Headphones,1,"[150, 22]",NA,NA
919,919,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
920,920,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
921,921,Apple Airpods Headphones,1,"[150, 22]",NA,NA
922,922,Vareebadd Phone,1,"[400, 3]",NA,NA
923,923,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
924,924,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
925,925,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
926,926,Apple Airpods Headphones,1,"[150, 22]",NA,NA
927,927,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
928,928,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
929,929,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
930,930,Wired Headphones,1,"[11.99, 26]",NA,NA
931,931,Apple Airpods Headphones,1,"[150, 22]",NA,NA
932,932,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
933,933,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
934,934,20in Monitor,1,"[109.99, 6]",NA,NA
935,935,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
936,936,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
937,937,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
938,938,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
939,939,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
940,940,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
941,941,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
942,942,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
943,943,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
944,944,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
945,945,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
946,946,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
947,947,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
948,948,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
949,949,Wired Headphones,1,"[11.99, 26]",NA,NA
950,950,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
951,951,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
952,952,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
953,953,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
954,954,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
955,955,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
956,956,Apple Airpods Headphones,1,"[150, 22]",NA,NA
957,957,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
958,958,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
959,959,Wired Headphones,1,"[11.99, 26]",NA,NA
960,960,Wired Headphones,1,"[11.99, 26]",NA,NA
961,961,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
962,962,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
963,963,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
964,964,20in Monitor,1,"[109.99, 6]",NA,NA
965,965,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
966,966,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
967,967,iPhone,1,"[700, 10]",NA,NA
968,968,Google Phone,1,"[600, 8]",NA,NA
969,969,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
970,970,Wired Headphones,1,"[11.99, 26]",NA,NA
971,971,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
972,972,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
973,973,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
974,974,Google Phone,1,"[600, 8]",NA,NA
975,975,Wired Headphones,1,"[11.99, 26]",NA,NA
976,976,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
977,977,20in Monitor,1,"[109.99, 6]",NA,NA
978,978,Wired Headphones,1,"[11.99, 26]",NA,NA
979,979,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
980,980,Apple Airpods Headphones,1,"[150, 22]",NA,NA
981,981,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
982,982,Apple Airpods Headphones,1,"[150, 22]",NA,NA
983,983,Apple Airpods Headphones,1,"[150, 22]",NA,NA
984,984,Google Phone,1,"[600, 8]",NA,NA
985,985,iPhone,1,"[700, 10]",NA,NA
986,986,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
987,987,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
988,988,Vareebadd Phone,1,"[400, 3]",NA,NA
989,989,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
990,990,Apple Airpods Headphones,1,"[150, 22]",NA,NA
991,991,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
992,992,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
993,993,iPhone,1,"[700, 10]",NA,NA
994,994,Wired Headphones,1,"[11.99, 26]",NA,NA
995,995,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
996,996,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
997,997,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
998,998,Wired Headphones,1,"[11.99, 26]",NA,NA
999,999,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
