,Order Id,Product,Quantity Ordered,Price Each,Order Data,Purchase Address
11158,82306,Wired Headphones,15534,"[11.99, 26]",NA,"789 West St, New York City, ME 97035"
11159,82307,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"160 South St, New York City, TX 10001"
11160,82308,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"904 Chestnut St, Portland, NY 04101"
11161,82309,USB-C Charging Cable,15534,"[11.95, 30]",NA,"912 1st St, New York City, TX 90001"
11162,82310,Wired Headphones,15534,"[11.99, 26]",NA,"268 Adams St, Dallas, NY 04101"
11163,82311,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"230 Adams St, Los Angeles, NY 94016"
11164,82312,Wired Headphones,15534,"[11.99, 26]",NA,"101 4th St, San Francisco, NY 04101"
11165,82313,Wired Headphones,15534,"[11.99, 26]",NA,"658 9th St, Atlanta, TX 97035"
11166,82314,Lightning Charging Cable,15534,"[14.95, 30]",NA,"793 8th St, Dallas, WA 94016"
11167,82315,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"752 8th St, New York City, CA 30301"
11168,82316,Lightning Charging Cable,15534,"[14.95, 30]",NA,"610 Wilson St, San Francisco, OR 75001"
11169,82317,Wired Headphones,15534,"[11.99, 26]",NA,"382 8th St, Portland, MA 90001"
11170,82318,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"494 Chestnut St, Atlanta, WA 75001"
11171,82319,34in Ultrawide Monitor,15534,"[379.99, 9]",NA,"50 Madison St, Los Angeles, CA 04101"
11172,82320,Flatscreen TV,15534,"[300, 7]",NA,"592 Cedar St, Los Angeles, ME 73301"
11173,82321,27in FHD Monitor,15534,"[149.99, 11]",NA,"960 River St, Los Angeles, OR 73301"
11174,82322,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"104 Jackson St, Austin, TX 02215"
11175,82323,iPhone,15534,"[700, 10]",NA,"855 Cherry St, Los Angeles, CA 97035"
11176,82324,USB-C Charging Cable,15534,"[11.95, 30]",NA,"92 2nd St, Austin, GA 98101"
11177,82325,Google Phone,15534,"[600, 8]",NA,"860 5th St, San Francisco, NY 10001"
11178,82326,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"135 Jefferson St, Los Angeles, GA 90001"
11179,82327,iPhone,15534,"[700, 10]",NA,"885 Hickory St, Los Angeles, MA 98101"
11180,82328,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"899 Jackson St, Austin, WA 98101"
11181,82329,Flatscreen TV,15534,"[300, 7]",NA,"505 7th St, San Francisco, CA 30301"
11182,82330,Wired Headphones,15534,"[11.99, 26]",NA,"627 4th St, San Francisco, WA 02215"
11183,82331,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"194 West St, San Francisco, NY 30301"
11184,82332,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"984 Pine St, San Francisco, ME 02215"
11185,82333,Wired Headphones,15534,"[11.99, 26]",NA,"388 11th St, San Francisco, TX 04101"
11186,82334,27in 4K Gaming Monitor,15534,"[389.99, 9]",NA,"424 Wilson St, San Francisco, CA 30301"
11187,82335,Wired Headphones,15534,"[11.99, 26]",NA,"310 11th St, Los Angeles, CA 94016"
11188,82336,Google Phone,15534,"[600, 8]",NA,"841 Dogwood St, Dallas, OR 10001"
11189,82337,USB-C Charging Cable,15534,"[11.95, 30]",NA,"491 Highland St, Atlanta, TX 90001"
11190,82338,ThinkPad Laptop,15534,"[999.99, 6]",NA,"963 Church St, Los Angeles, WA 98101"
11191,82339,Wired Headphones,15534,"[11.99, 26]",NA,"881 Hickory St, Austin, MA 04101"
11192,82340,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"62 Lakeview St, Los Angeles, MA 90001"
11193,82341,Lightning Charging Cable,15534,"[14.95, 30]",NA,"418 Madison St, Austin, TX 30301"
11194,82342,Wired Headphones,15534,"[11.99, 26]",NA,"632 Meadow St, New York City, OR 30301"
11195,82343,USB-C Charging Cable,15534,"[11.95, 30]",NA,"135 Adams St, Atlanta, WA 73301"
11196,82344,Apple Airpods Headphones,15534,"[150, 22]",NA,"622 7th St, Seattle, MA 02215"
11197,82345,LG Washing Machine,15534,"[600.0, 1]",NA,"479 Walnut St, Los Angeles, TX 04101"
11198,82346,Lightning Charging Cable,15534,"[14.95, 30]",NA,"822 Church St, Dallas, ME 04101"
11199,82347,Lightning Charging Cable,15534,"[14.95, 30]",NA,"51 Johnson St, Boston, WA 30301"
11200,82348,LG Dryer,15534,"[600.0, 1]",NA,"672 Willow St, Portland, CA 30301"
11201,82349,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"881 5th St, Seattle, GA 94016"
11202,82350,USB-C Charging Cable,15534,"[11.95, 30]",NA,"352 10th St, Atlanta, CA 94016"
11203,82351,Wired Headphones,15534,"[11.99, 26]",NA,"895 6th St, Portland, NY 02215"
11204,82352,27in 4K Gaming Monitor,15534,"[389.99, 9]",NA,"995 Dogwood St, Los Angeles, CA 94016"
11205,82353,Apple Airpods Headphones,15534,"[150, 22]",NA,"538 Church St, Portland, OR 04101"
11206,82354,USB-C Charging Cable,15534,"[11.95, 30]",NA,"711 4th St, Los Angeles, OR 02215"
11207,82355,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"486 Spruce St, San Francisco, WA 94016"
11208,82356,Wired Headphones,15534,"[11.99, 26]",NA,"997 Walnut St, Los Angeles, WA 30301"
11209,82357,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"78 Lincoln St, Los Angeles, CA 90001"
11210,82358,Apple Airpods Headphones,15534,"[150, 22]",NA,"419 Main St, San Francisco, MA 02215"
11211,82359,27in FHD Monitor,15534,"[149.99, 11]",NA,"169 Park St, San Francisco, WA 10001"
11212,82360,Macbook Pro Laptop,15534,"[1700, 7]",NA,"927 Hickory St, New York City, ME 97035"
11213,82361,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"544 12th St, Boston, NY 97035"
11214,82362,20in Monitor,15534,"[109.99, 6]",NA,"928 Sunset St, Atlanta, NY 75001"
11215,82363,iPhone,15534,"[700, 10]",NA,"677 Willow St, Seattle, WA 02215"
11216,82364,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"156 7th St, Los Angeles, TX 04101"
11217,82365,Lightning Charging Cable,15534,"[14.95, 30]",NA,"808 Chestnut St, Los Angeles, GA 97035"
11218,82366,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"230 Cherry St, San Francisco, MA 30301"
11219,82367,iPhone,15534,"[700, 10]",NA,"909 Hill St, Portland, ME 30301"
11220,82368,Macbook Pro Laptop,15534,"[1700, 7]",NA,"846 Cedar St, Portland, GA 04101"
11221,82369,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"283 Park St, San Francisco, ME 04101"
11222,82370,USB-C Charging Cable,15534,"[11.95, 30]",NA,"281 1st St, San Francisco, TX 90001"
11223,82371,Wired Headphones,15534,"[11.99, 26]",NA,"420 Center St, Los Angeles, CA 94016"
11224,82372,Wired Headphones,15534,"[11.99, 26]",NA,"140 9th St, New York City, TX 90001"
11225,82373,USB-C Charging Cable,15534,"[11.95, 30]",NA,"42 Dogwood St, Boston, OR 02215"
11226,82374,Google Phone,15534,"[600, 8]",NA,"521 1st St, New York City, OR 04101"
11227,82375,27in FHD Monitor,15534,"[149.99, 11]",NA,"939 6th St, Portland, NY 30301"
11228,82376,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"911 4th St, Los Angeles, OR 10001"
11229,82377,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"729 Willow St, Los Angeles, ME 97035"
11230,82378,USB-C Charging Cable,15534,"[11.95, 30]",NA,"551 10th St, Portland, ME 90001"
11231,82379,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"205 Johnson St, San Francisco, CA 75001"
11232,82380,iPhone,15534,"[700, 10]",NA,"639 Washington St, Portland, GA 90001"
11233,82381,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"749 12th St, Portland, OR 75001"
11234,82382,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"53 Cherry St, Dallas, ME 97035"
11235,82383,USB-C Charging Cable,15534,"[11.95, 30]",NA,"182 Spruce St, Seattle, WA 10001"
11236,82384,Google Phone,15534,"[600, 8]",NA,"167 9th St, Seattle, NY 97035"
11237,82385,Apple Airpods Headphones,15534,"[150, 22]",NA,"393 Johnson St, Dallas, GA 97035"
11238,82386,Apple Airpods Headphones,15534,"[150, 22]",NA,"68 Lake St, New York City, CA 73301"
11239,82387,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"741 Wilson St, Los Angeles, CA 73301"
11240,82388,Wired Headphones,15534,"[11.99, 26]",NA,"503 Lincoln St, Seattle, TX 97035"
11241,82389,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"94 Washington St, Los Angeles, OR 04101"
11242,82390,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"205 Lincoln St, San Francisco, CA 90001"
11243,82391,27in FHD Monitor,15534,"[149.99, 11]",NA,"622 Highland St, San Francisco, TX 10001"
11244,82392,20in Monitor,15534,"[109.99, 6]",NA,"414 Pine St, Seattle, CA 10001"
11245,82393,iPhone,15534,"[700, 10]",NA,"92 Chestnut St, Los Angeles, NY 98101"
11246,82394,Lightning Charging Cable,15534,"[14.95, 30]",NA,"761 South St, Austin, NY 04101"
11247,82395,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"304 Center St, Atlanta, CA 04101"
11248,82396,27in 4K Gaming Monitor,15534,"[389.99, 9]",NA,"872 7th St, Boston, WA 75001"
11249,82397,Lightning Charging Cable,15534,"[14.95, 30]",NA,"245 Sunset St, Boston, NY 10001"
11250,82398,Wired Headphones,15534,"[11.99, 26]",NA,"365 5th St, San Francisco, TX 94016"
11251,82399,Macbook Pro Laptop,15534,"[1700, 7]",NA,"262 Wilson St, Boston, CA 97035"
11252,82400,Macbook Pro Laptop,15534,"[1700, 7]",NA,"589 6th St, Dallas, NY 90001"
11253,82401,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"873 Washington St, Los Angeles, OR 10001"
11254,82402,20in Monitor,15534,"[109.99, 6]",NA,"329 Sunset St, San Francisco, GA 90001"
11255,82403,Flatscreen TV,15534,"[300, 7]",NA,"75 Sunset St, Portland, TX 10001"
11256,82404,Lightning Charging Cable,15534,"[14.95, 30]",NA,"169 Washington St, Boston, TX 02215"
11257,82405,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"772 South St, Atlanta, CA 10001"
11258,82406,Lightning Charging Cable,15534,"[14.95, 30]",NA,"382 Sunset St, Austin, GA 97035"
11259,82407,Lightning Charging Cable,15534,"[14.95, 30]",NA,"118 Lincoln St, San Francisco, WA 97035"
11260,82408,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"841 Chestnut St, Boston, ME 02215"
11261,82409,Flatscreen TV,15534,"[300, 7]",NA,"171 4th St, Portland, NY 98101"
11262,82410,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"915 Cedar St, San Francisco, ME 97035"
11263,82411,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"791 Jackson St, Austin, CA 90001"
11264,82412,Lightning Charging Cable,15534,"[14.95, 30]",NA,"289 West St, New York City, TX 75001"
11265,82413,Wired Headphones,15534,"[11.99, 26]",NA,"157 Cherry St, Seattle, TX 30301"
11266,82414,Apple Airpods Headphones,15534,"[150, 22]",NA,"25 12th St, San Francisco, GA 73301"
11267,82415,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"652 4th St, New York City, TX 90001"
11268,82416,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"240 Lincoln St, Los Angeles, TX 75001"
11269,82417,27in FHD Monitor,15534,"[149.99, 11]",NA,"617 Jackson St, Los Angeles, MA 10001"
11270,82418,Google Phone,15534,"[600, 8]",NA,"652 Washington St, New York City, NY 02215"
11271,82419,Wired Headphones,15534,"[11.99, 26]",NA,"149 Maple St, Portland, ME 73301"
11272,82420,Google Phone,15534,"[600, 8]",NA,"673 Meadow St, San Francisco, WA 02215"
11273,82421,USB-C Charging Cable,15534,"[11.95, 30]",NA,"501 2nd St, Los Angeles, CA 75001"
11274,82422,iPhone,15534,"[700, 10]",NA,"469 14th St, San Francisco, NY 02215"
11275,82423,Wired Headphones,15534,"[11.99, 26]",NA,"913 Maple St, Seattle, OR 02215"
11276,82424,27in 4K Gaming Monitor,15534,"[389.99, 9]",NA,"517 5th St, Seattle, OR 02215"
11277,82425,Lightning Charging Cable,15534,"[14.95, 30]",NA,"859 Center St, Boston, GA 02215"
11278,82426,Flatscreen TV,15534,"[300, 7]",NA,"873 8th St, San Francisco, OR 94016"
11279,82427,27in 4K Gaming Monitor,15534,"[389.99, 9]",NA,"568 12th St, Austin, MA 75001"
11280,82428,ThinkPad Laptop,15534,"[999.99, 6]",NA,"971 Lakeview St, Portland, MA 98101"
11281,82429,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"15 5th St, Austin, CA 02215"
11282,82430,ThinkPad Laptop,15534,"[999.99, 6]",NA,"996 Walnut St, Seattle, TX 04101"
11283,82431,Lightning Charging Cable,15534,"[14.95, 30]",NA,"479 Washington St, Atlanta, OR 75001"
11284,82432,Wired Headphones,15534,"[11.99, 26]",NA,"262 Chestnut St, Los Angeles, GA 97035"
11285,82433,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"173 Forest St, Boston, CA 90001"
11286,82434,Google Phone,15534,"[600, 8]",NA,"654 Lake St, Atlanta, MA 73301"
11287,82435,Lightning Charging Cable,15534,"[14.95, 30]",NA,"556 4th St, San Francisco, ME 90001"
11288,82436,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"27 Ridge St, Los Angeles, CA 98101"
11289,82437,iPhone,15534,"[700, 10]",NA,"716 2nd St, Dallas, TX 98101"
11290,82438,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"181 4th St, Atlanta, TX 98101"
11291,82439,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"872 Park St, Boston, NY 30301"
11292,82440,Macbook Pro Laptop,15534,"[1700, 7]",NA,"163 Church St, Los Angeles, CA 04101"
11293,82441,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"558 Hickory St, Boston, MA 04101"
11294,82442,Wired Headphones,15534,"[11.99, 26]",NA,"619 Adams St, San Francisco, CA 94016"
11295,82443,USB-C Charging Cable,15534,"[11.95, 30]",NA,"59 13th St, Atlanta, MA 04101"
11296,82444,USB-C Charging Cable,15534,"[11.95, 30]",NA,"837 6th St, New York City, GA 98101"
11297,82445,27in 4K Gaming Monitor,15534,"[389.99, 9]",NA,"579 Spruce St, San Francisco, CA 04101"
11298,82446,34in Ultrawide Monitor,15534,"[379.99, 9]",NA,"960 Highland St, Los Angeles, GA 04101"
11299,82447,Wired Headphones,15534,"[11.99, 26]",NA,"573 Lincoln St, San Francisco, CA 73301"
11300,82448,Google Phone,15534,"[600, 8]",NA,"750 14th St, Dallas, OR 04101"
11301,82449,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"247 North St, Dallas, CA 30301"
11302,82450,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"827 Forest St, Atlanta, TX 75001"
11303,82451,Lightning Charging Cable,15534,"[14.95, 30]",NA,"48 Pine St, Boston, TX 97035"
11304,82452,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"250 Jackson St, San Francisco, MA 97035"
11305,82453,Google Phone,15534,"[600, 8]",NA,"391 12th St, Los Angeles, CA 90001"
11306,82454,iPhone,15534,"[700, 10]",NA,"422 Center St, San Francisco, CA 73301"
11307,82455,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"125 Hickory St, New York City, ME 02215"
11308,82456,Wired Headphones,15534,"[11.99, 26]",NA,"266 14th St, Atlanta, NY 98101"
11309,82457,Wired Headphones,15534,"[11.99, 26]",NA,"211 Washington St, Austin, WA 90001"
11310,82458,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"544 Wilson St, Dallas, CA 73301"
11311,82459,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"612 Adams St, Austin, ME 10001"
11312,82460,34in Ultrawide Monitor,15534,"[379.99, 9]",NA,"549 10th St, Portland, NY 98101"
11313,82461,Wired Headphones,15534,"[11.99, 26]",NA,"152 2nd St, Seattle, CA 98101"
11314,82462,Wired Headphones,15534,"[11.99, 26]",NA,"810 Sunset St, Boston, MA 94016"
11315,82463,USB-C Charging Cable,15534,"[11.95, 30]",NA,"835 Lincoln St, New York City, MA 75001"
11316,82464,Apple Airpods Headphones,15534,"[150, 22]",NA,"534 Lincoln St, San Francisco, ME 75001"
11317,82465,Wired Headphones,15534,"[11.99, 26]",NA,"700 11th St, Boston, GA 97035"
11318,82466,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"640 Spruce St, San Francisco, WA 98101"
11319,82467,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"674 Dogwood St, San Francisco, TX 98101"
11320,82468,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"813 Center St, Boston, ME 98101"
11321,82469,27in FHD Monitor,15534,"[149.99, 11]",NA,"721 Hill St, San Francisco, ME 98101"
11322,82470,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"303 Pine St, San Francisco, GA 75001"
11323,82471,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"498 Adams St, San Francisco, CA 98101"
11324,82472,USB-C Charging Cable,15534,"[11.95, 30]",NA,"78 Lincoln St, San Francisco, CA 73301"
11325,82473,Wired Headphones,15534,"[11.99, 26]",NA,"349 12th St, Seattle, CA 04101"
11326,82474,Lightning Charging Cable,15534,"[14.95, 30]",NA,"357 Hickory St, San Francisco, MA 04101"
11327,82475,34in Ultrawide Monitor,15534,"[379.99, 9]",NA,"200 4th St, San Francisco, MA 97035"
11328,82476,34in Ultrawide Monitor,15534,"[379.99, 9]",NA,"248 6th St, Boston, TX 90001"
11329,82477,iPhone,15534,"[700, 10]",NA,"672 West St, San Francisco, CA 75001"
11330,82478,Vareebadd Phone,15534,"[400, 3]",NA,"273 Forest St, Portland, ME 73301"
11331,82479,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"725 Jackson St, Los Angeles, CA 97035"
11332,82480,iPhone,15534,"[700, 10]",NA,"467 Hickory St, Dallas, WA 98101"
11333,82481,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"650 Dogwood St, Atlanta, TX 04101"
11334,82482,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"661 Pine St, Atlanta, WA 10001"
11335,82483,ThinkPad Laptop,15534,"[999.99, 6]",NA,"906 9th St, New York City, TX 98101"
11336,82484,Lightning Charging Cable,15534,"[14.95, 30]",NA,"748 Wilson St, San Francisco, MA 94016"
11337,82485,Lightning Charging Cable,15534,"[14.95, 30]",NA,"49 Elm St, Boston, MA 04101"
11338,82486,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"271 West St, Los Angeles, OR 90001"
11339,82487,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"801 Adams St, New York City, MA 30301"
11340,82488,Lightning Charging Cable,15534,"[14.95, 30]",NA,"859 Church St, Dallas, GA 75001"
11341,82489,USB-C Charging Cable,15534,"[11.95, 30]",NA,"342 14th St, Seattle, TX 02215"
11342,82490,27in FHD Monitor,15534,"[149.99, 11]",NA,"460 Cherry St, Seattle, GA 02215"
11343,82491,Wired Headphones,15534,"[11.99, 26]",NA,"143 Ridge St, San Francisco, ME 98101"
11344,82492,Lightning Charging Cable,15534,"[14.95, 30]",NA,"514 Jefferson St, San Francisco, TX 98101"
11345,82493,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"345 Pine St, Los Angeles, CA 10001"
11346,82494,Macbook Pro Laptop,15534,"[1700, 7]",NA,"315 Chestnut St, San Francisco, CA 94016"
11347,82495,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"927 Jefferson St, Boston, OR 04101"
11348,82496,Wired Headphones,15534,"[11.99, 26]",NA,"607 13th St, San Francisco, WA 04101"
11349,82497,Lightning Charging Cable,15534,"[14.95, 30]",NA,"837 Willow St, Los Angeles, CA 73301"
11350,82498,Apple Airpods Headphones,15534,"[150, 22]",NA,"662 Forest St, Dallas, WA 73301"
11351,82499,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"445 Hickory St, New York City, NY 75001"
11352,82500,Wired Headphones,15534,"[11.99, 26]",NA,"171 Sunset St, Boston, ME 04101"
11353,82501,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"652 Johnson St, Dallas, ME 04101"
11354,82502,Apple Airpods Headphones,15534,"[150, 22]",NA,"221 6th St, San Francisco, OR 04101"
11355,82503,Lightning Charging Cable,15534,"[14.95, 30]",NA,"175 South St, Boston, TX 30301"
11356,82504,Apple Airpods Headphones,15534,"[150, 22]",NA,"420 8th St, Seattle, WA 10001"
11357,82505,Wired Headphones,15534,"[11.99, 26]",NA,"134 River St, San Francisco, CA 10001"
11358,82506,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"545 Cherry St, San Francisco, WA 73301"
11359,82507,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"188 Madison St, Boston, NY 90001"
11360,82508,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"758 Pine St, Dallas, OR 30301"
11361,82509,Lightning Charging Cable,15534,"[14.95, 30]",NA,"233 Ridge St, Boston, GA 94016"
11362,82510,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"434 Willow St, Portland, NY 04101"
11363,82511,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"401 Ridge St, San Francisco, WA 04101"
11364,82512,Lightning Charging Cable,15534,"[14.95, 30]",NA,"189 Cedar St, Atlanta, MA 97035"
11365,82513,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"415 Washington St, Atlanta, NY 04101"
11366,82514,27in FHD Monitor,15534,"[149.99, 11]",NA,"801 Lakeview St, San Francisco, TX 73301"
11367,82515,Lightning Charging Cable,15534,"[14.95, 30]",NA,"700 11th St, San Francisco, OR 94016"
11368,82516,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"997 Park St, Los Angeles, GA 30301"
11369,82517,Apple Airpods Headphones,15534,"[150, 22]",NA,"174 Lincoln St, Atlanta, ME 90001"
11370,82518,Apple Airpods Headphones,15534,"[150, 22]",NA,"37 Jackson St, Dallas, TX 97035"
11371,82519,Wired Headphones,15534,"[11.99, 26]",NA,"450 Cedar St, Boston, OR 04101"
11372,82520,27in FHD Monitor,15534,"[149.99, 11]",NA,"53 Hill St, Boston, OR 30301"
11373,82521,Wired Headphones,15534,"[11.99, 26]",NA,"998 Center St, Seattle, CA 30301"
11374,82522,Apple Airpods Headphones,15534,"[150, 22]",NA,"957 West St, Boston, TX 10001"
11375,82523,27in FHD Monitor,15534,"[149.99, 11]",NA,"714 2nd St, Los Angeles, CA 02215"
11376,82524,Wired Headphones,15534,"[11.99, 26]",NA,"286 Lincoln St, Portland, CA 97035"
11377,82525,34in Ultrawide Monitor,15534,"[379.99, 9]",NA,"519 Park St, New York City, WA 04101"
11378,82526,20in Monitor,15534,"[109.99, 6]",NA,"734 River St, Los Angeles, CA 98101"
11379,82527,27in FHD Monitor,15534,"[149.99, 11]",NA,"728 Lakeview St, Boston, TX 75001"
11380,82528,Lightning Charging Cable,15534,"[14.95, 30]",NA,"279 Adams St, San Francisco, TX 73301"
11381,82529,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"437 Wilson St, Dallas, NY 02215"
11382,82530,USB-C Charging Cable,15534,"[11.95, 30]",NA,"164 River St, San Francisco, MA 10001"
11383,82531,Lightning Charging Cable,15534,"[14.95, 30]",NA,"264 Park St, Dallas, TX 75001"
11384,82532,Macbook Pro Laptop,15534,"[1700, 7]",NA,"361 Chestnut St, New York City, GA 97035"
11385,82533,Flatscreen TV,15534,"[300, 7]",NA,"549 Wilson St, Dallas, TX 02215"
11386,82534,27in FHD Monitor,15534,"[149.99, 11]",NA,"800 Center St, Dallas, CA 73301"
11387,82535,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"82 River St, San Francisco, TX 90001"
11388,82536,Apple Airpods Headphones,15534,"[150, 22]",NA,"311 Johnson St, Boston, GA 73301"
11389,82537,USB-C Charging Cable,15534,"[11.95, 30]",NA,"535 Park St, Seattle, TX 90001"
11390,82538,Lightning Charging Cable,15534,"[14.95, 30]",NA,"679 Chestnut St, Los Angeles, GA 04101"
11391,82539,20in Monitor,15534,"[109.99, 6]",NA,"74 Wilson St, New York City, OR 02215"
11392,82540,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"158 North St, Los Angeles, ME 30301"
11393,82541,27in FHD Monitor,15534,"[149.99, 11]",NA,"638 South St, Los Angeles, ME 75001"
11394,82542,Apple Airpods Headphones,15534,"[150, 22]",NA,"240 Elm St, Boston, CA 04101"
11395,82543,Macbook Pro Laptop,15534,"[1700, 7]",NA,"280 Center St, San Francisco, TX 30301"
11396,82544,Lightning Charging Cable,15534,"[14.95, 30]",NA,"815 11th St, New York City, CA 90001"
11397,82545,20in Monitor,15534,"[109.99, 6]",NA,"180 Adams St, San Francisco, OR 75001"
11398,82546,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"580 Cedar St, Los Angeles, WA 04101"
11399,82547,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"411 11th St, Atlanta, NY 94016"
11400,82548,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"108 Spruce St, San Francisco, NY 94016"
11401,82549,20in Monitor,15534,"[109.99, 6]",NA,"510 Hickory St, Atlanta, OR 73301"
11402,82550,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"621 West St, Atlanta, CA 75001"
11403,82551,ThinkPad Laptop,15534,"[999.99, 6]",NA,"364 12th St, Boston, WA 73301"
11404,82552,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"32 5th St, Los Angeles, TX 75001"
11405,82553,27in FHD Monitor,15534,"[149.99, 11]",NA,"487 8th St, Los Angeles, ME 90001"
11406,82554,Google Phone,15534,"[600, 8]",NA,"426 7th St, San Francisco, WA 04101"
11407,82555,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"660 Madison St, San Francisco, OR 02215"
11408,82556,Apple Airpods Headphones,15534,"[150, 22]",NA,"6 4th St, Dallas, WA 98101"
11409,82557,USB-C Charging Cable,15534,"[11.95, 30]",NA,"438 13th St, San Francisco, OR 75001"
11410,82558,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"846 Lakeview St, Dallas, CA 04101"
11411,82559,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"998 Park St, New York City, MA 94016"
11412,82560,27in FHD Monitor,15534,"[149.99, 11]",NA,"115 Jefferson St, Atlanta, WA 10001"
11413,82561,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"202 Walnut St, Los Angeles, WA 98101"
11414,82562,Google Phone,15534,"[600, 8]",NA,"564 Walnut St, Los Angeles, CA 30301"
11415,82563,USB-C Charging Cable,15534,"[11.95, 30]",NA,"421 Washington St, Los Angeles, WA 10001"
11416,82564,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"516 Ridge St, Dallas, OR 04101"
11417,82565,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"666 Chestnut St, New York City, TX 90001"
11418,82566,USB-C Charging Cable,15534,"[11.95, 30]",NA,"175 Elm St, Atlanta, GA 04101"
11419,82567,iPhone,15534,"[700, 10]",NA,"554 North St, Boston, CA 98101"
11420,82568,Apple Airpods Headphones,15534,"[150, 22]",NA,"884 13th St, San Francisco, NY 04101"
11421,82569,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"371 Sunset St, Los Angeles, CA 10001"
11422,82570,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"374 4th St, San Francisco, CA 30301"
