,Order Id,Product,Quantity Ordered,Price Each,Order Data,Purchase Address
14400,85548,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"225 Walnut St, San Francisco, CA 97035"
14401,85549,Apple Airpods Headphones,15534,"[150, 22]",NA,"820 Hill St, Los Angeles, ME 02215"
14402,85550,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"683 8th St, Seattle, ME 90001"
14403,85551,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"173 Madison St, Boston, WA 02215"
14404,85552,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"898 Johnson St, Los Angeles, GA 75001"
14405,85553,Flatscreen TV,15534,"[300, 7]",NA,"700 Forest St, Atlanta, CA 73301"
14406,85554,Wired Headphones,15534,"[11.99, 26]",NA,"208 14th St, New York City, OR 10001"
14407,85555,Lightning Charging Cable,15534,"[14.95, 30]",NA,"63 Dogwood St, New York City, OR 98101"
14408,85556,Flatscreen TV,15534,"[300, 7]",NA,"49 Elm St, Seattle, GA 10001"
14409,85557,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"48 Meadow St, Dallas, CA 02215"
14410,85558,Wired Headphones,15534,"[11.99, 26]",NA,"977 13th St, New York City, OR 94016"
14411,85559,Apple Airpods Headphones,15534,"[150, 22]",NA,"619 Johnson St, Dallas, WA 97035"
14412,85560,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"486 Lincoln St, Austin, TX 94016"
14413,85561,Apple Airpods Headphones,15534,"[150, 22]",NA,"883 Elm St, Los Angeles, CA 97035"
14414,85562,Lightning Charging Cable,15534,"[14.95, 30]",NA,"307 River St, Atlanta, CA 30301"
14415,85563,USB-C Charging Cable,15534,"[11.95, 30]",NA,"477 Adams St, San Francisco, TX 90001"
14416,85564,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"704 Cherry St, Portland, MA 30301"
14417,85565,Lightning Charging Cable,15534,"[14.95, 30]",NA,"694 Jefferson St, Boston, TX 97035"
14418,85566,Wired Headphones,15534,"[11.99, 26]",NA,"785 6th St, Portland, ME 98101"
14419,85567,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"551 Jefferson St, Dallas, TX 04101"
14420,85568,Wired Headphones,15534,"[11.99, 26]",NA,"261 7th St, Boston, CA 30301"
14421,85569,Lightning Charging Cable,15534,"[14.95, 30]",NA,"154 Adams St, Boston, CA 97035"
14422,85570,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"951 7th St, Los Angeles, WA 94016"
14423,85571,Google Phone,15534,"[600, 8]",NA,"461 Ridge St, Seattle, WA 75001"
14424,85572,iPhone,15534,"[700, 10]",NA,"72 Maple St, Dallas, MA 98101"
14425,85573,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"746 Hickory St, Seattle, WA 30301"
14426,85574,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"423 Wilson St, San Francisco, TX 73301"
14427,85575,Google Phone,15534,"[600, 8]",NA,"497 Maple St, San Francisco, WA 90001"
14428,85576,Apple Airpods Headphones,15534,"[150, 22]",NA,"379 Willow St, Boston, MA 02215"
14429,85577,USB-C Charging Cable,15534,"[11.95, 30]",NA,"108 Lake St, Austin, TX 98101"
14430,85578,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"26 5th St, Atlanta, CA 90001"
14431,85579,USB-C Charging Cable,15534,"[11.95, 30]",NA,"156 Washington St, Boston, OR 90001"
14432,85580,Wired Headphones,15534,"[11.99, 26]",NA,"980 Main St, Boston, MA 73301"
14433,85581,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"719 Maple St, San Francisco, GA 75001"
14434,85582,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"968 Sunset St, Atlanta, TX 73301"
14435,85583,USB-C Charging Cable,15534,"[11.95, 30]",NA,"237 Main St, San Francisco, ME 98101"
14436,85584,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"504 Lincoln St, Atlanta, CA 73301"
14437,85585,Apple Airpods Headphones,15534,"[150, 22]",NA,"971 Ridge St, Dallas, OR 30301"
14438,85586,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"320 Lincoln St, San Francisco, WA 02215"
14439,85587,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"226 Pine St, Austin, MA 02215"
14440,85588,Lightning Charging Cable,15534,"[14.95, 30]",NA,"873 Adams St, San Francisco, NY 02215"
14441,85589,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"556 West St, Los Angeles, MA 94016"
14442,85590,20in Monitor,15534,"[109.99, 6]",NA,"908 Park St, Los Angeles, TX 90001"
14443,85591,27in 4K Gaming Monitor,15534,"[389.99, 9]",NA,"562 Spruce St, Portland, CA 75001"
14444,85592,Apple Airpods Headphones,15534,"[150, 22]",NA,"474 Madison St, Austin, MA 04101"
14445,85593,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"330 5th St, Dallas, CA 75001"
14446,85594,LG Washing Machine,15534,"[600.0, 1]",NA,"623 Hill St, Portland, WA 73301"
14447,85595,34in Ultrawide Monitor,15534,"[379.99, 9]",NA,"326 Chestnut St, San Francisco, OR 02215"
14448,85596,USB-C Charging Cable,15534,"[11.95, 30]",NA,"364 Washington St, Boston, OR 02215"
14449,85597,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"551 Lincoln St, Dallas, ME 90001"
14450,85598,20in Monitor,15534,"[109.99, 6]",NA,"172 7th St, San Francisco, NY 02215"
14451,85599,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"712 North St, San Francisco, WA 75001"
14452,85600,Apple Airpods Headphones,15534,"[150, 22]",NA,"914 South St, New York City, NY 04101"
14453,85601,27in FHD Monitor,15534,"[149.99, 11]",NA,"84 Spruce St, Boston, NY 75001"
14454,85602,Wired Headphones,15534,"[11.99, 26]",NA,"392 Cherry St, San Francisco, MA 97035"
14455,85603,USB-C Charging Cable,15534,"[11.95, 30]",NA,"643 Cedar St, Boston, MA 98101"
14456,85604,Google Phone,15534,"[600, 8]",NA,"388 Park St, Boston, WA 75001"
14457,85605,27in 4K Gaming Monitor,15534,"[389.99, 9]",NA,"141 13th St, Dallas, TX 10001"
14458,85606,27in FHD Monitor,15534,"[149.99, 11]",NA,"16 Elm St, New York City, GA 97035"
14459,85607,Lightning Charging Cable,15534,"[14.95, 30]",NA,"401 Park St, Portland, CA 94016"
14460,85608,Wired Headphones,15534,"[11.99, 26]",NA,"501 7th St, Austin, NY 30301"
14461,85609,Flatscreen TV,15534,"[300, 7]",NA,"291 Park St, Boston, TX 04101"
14462,85610,27in 4K Gaming Monitor,15534,"[389.99, 9]",NA,"737 Washington St, Seattle, GA 04101"
14463,85611,Flatscreen TV,15534,"[300, 7]",NA,"142 Cedar St, Atlanta, MA 73301"
14464,85612,Lightning Charging Cable,15534,"[14.95, 30]",NA,"611 6th St, Austin, TX 04101"
14465,85613,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"929 14th St, San Francisco, CA 97035"
14466,85614,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"374 1st St, Los Angeles, GA 94016"
14467,85615,Apple Airpods Headphones,15534,"[150, 22]",NA,"455 Center St, Dallas, ME 73301"
14468,85616,Apple Airpods Headphones,15534,"[150, 22]",NA,"166 South St, Boston, TX 94016"
14469,85617,34in Ultrawide Monitor,15534,"[379.99, 9]",NA,"527 Jefferson St, San Francisco, TX 90001"
14470,85618,Lightning Charging Cable,15534,"[14.95, 30]",NA,"575 Elm St, New York City, NY 97035"
14471,85619,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"62 Spruce St, San Francisco, MA 98101"
14472,85620,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"25 Lincoln St, San Francisco, OR 30301"
14473,85621,ThinkPad Laptop,15534,"[999.99, 6]",NA,"865 North St, Los Angeles, OR 75001"
14474,85622,USB-C Charging Cable,15534,"[11.95, 30]",NA,"771 10th St, Los Angeles, TX 90001"
14475,85623,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"660 Lake St, Los Angeles, TX 75001"
14476,85624,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"67 Dogwood St, Austin, CA 10001"
14477,85625,27in 4K Gaming Monitor,15534,"[389.99, 9]",NA,"358 Center St, Los Angeles, CA 98101"
14478,85626,Lightning Charging Cable,15534,"[14.95, 30]",NA,"686 10th St, San Francisco, CA 02215"
14479,85627,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"256 4th St, San Francisco, CA 02215"
14480,85628,iPhone,15534,"[700, 10]",NA,"950 Forest St, Boston, TX 02215"
14481,85629,Google Phone,15534,"[600, 8]",NA,"494 Lincoln St, Atlanta, GA 30301"
14482,85630,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"165 Pine St, Los Angeles, TX 30301"
14483,85631,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"762 Highland St, New York City, GA 73301"
14484,85632,Lightning Charging Cable,15534,"[14.95, 30]",NA,"154 Forest St, Portland, MA 04101"
14485,85633,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"610 Hickory St, Boston, CA 94016"
14486,85634,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"671 Hill St, Portland, CA 75001"
14487,85635,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"864 14th St, New York City, TX 75001"
14488,85636,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"696 14th St, San Francisco, CA 02215"
14489,85637,Wired Headphones,15534,"[11.99, 26]",NA,"595 Hill St, Boston, NY 97035"
14490,85638,Wired Headphones,15534,"[11.99, 26]",NA,"498 10th St, Los Angeles, TX 30301"
14491,85639,iPhone,15534,"[700, 10]",NA,"916 6th St, Dallas, WA 30301"
14492,85640,20in Monitor,15534,"[109.99, 6]",NA,"568 Willow St, Austin, CA 10001"
14493,85641,27in FHD Monitor,15534,"[149.99, 11]",NA,"34 6th St, San Francisco, NY 30301"
14494,85642,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"834 11th St, Boston, WA 98101"
14495,85643,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"723 South St, San Francisco, CA 30301"
14496,85644,Macbook Pro Laptop,15534,"[1700, 7]",NA,"859 River St, Austin, TX 94016"
14497,85645,Wired Headphones,15534,"[11.99, 26]",NA,"519 Hickory St, Portland, GA 10001"
14498,85646,Google Phone,15534,"[600, 8]",NA,"463 Maple St, Seattle, TX 97035"
14499,85647,USB-C Charging Cable,15534,"[11.95, 30]",NA,"490 Walnut St, New York City, OR 94016"
14500,85648,USB-C Charging Cable,15534,"[11.95, 30]",NA,"787 West St, Dallas, WA 30301"
14501,85649,Lightning Charging Cable,15534,"[14.95, 30]",NA,"123 Jefferson St, Los Angeles, CA 04101"
14502,85650,27in FHD Monitor,15534,"[149.99, 11]",NA,"678 South St, Boston, GA 04101"
14503,85651,Lightning Charging Cable,15534,"[14.95, 30]",NA,"76 Jackson St, San Francisco, TX 90001"
14504,85652,27in FHD Monitor,15534,"[149.99, 11]",NA,"425 4th St, Portland, CA 90001"
14505,85653,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"196 Johnson St, Dallas, ME 10001"
14506,85654,Wired Headphones,15534,"[11.99, 26]",NA,"468 West St, New York City, NY 90001"
14507,85655,27in FHD Monitor,15534,"[149.99, 11]",NA,"692 14th St, San Francisco, ME 94016"
14508,85656,iPhone,15534,"[700, 10]",NA,"972 River St, San Francisco, CA 04101"
14509,85657,Lightning Charging Cable,15534,"[14.95, 30]",NA,"48 Madison St, Los Angeles, CA 97035"
14510,85658,Wired Headphones,15534,"[11.99, 26]",NA,"395 Maple St, New York City, GA 90001"
14511,85659,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"894 Spruce St, Seattle, CA 90001"
14512,85660,27in FHD Monitor,15534,"[149.99, 11]",NA,"170 Johnson St, Boston, TX 90001"
14513,85661,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"406 Elm St, San Francisco, WA 04101"
14514,85662,Apple Airpods Headphones,15534,"[150, 22]",NA,"342 Johnson St, Los Angeles, GA 04101"
14515,85663,Flatscreen TV,15534,"[300, 7]",NA,"479 4th St, San Francisco, CA 97035"
14516,85664,Google Phone,15534,"[600, 8]",NA,"397 South St, San Francisco, OR 90001"
14517,85665,Lightning Charging Cable,15534,"[14.95, 30]",NA,"653 12th St, Austin, NY 94016"
14518,85666,Apple Airpods Headphones,15534,"[150, 22]",NA,"23 14th St, Austin, MA 02215"
14519,85667,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"358 Adams St, Los Angeles, TX 94016"
14520,85668,27in FHD Monitor,15534,"[149.99, 11]",NA,"507 Meadow St, San Francisco, ME 94016"
14521,85669,USB-C Charging Cable,15534,"[11.95, 30]",NA,"701 River St, Austin, CA 10001"
14522,85670,Apple Airpods Headphones,15534,"[150, 22]",NA,"303 Chestnut St, New York City, CA 98101"
14523,85671,Lightning Charging Cable,15534,"[14.95, 30]",NA,"793 Wilson St, Seattle, TX 04101"
14524,85672,iPhone,15534,"[700, 10]",NA,"364 River St, Los Angeles, CA 90001"
14525,85673,Wired Headphones,15534,"[11.99, 26]",NA,"926 Lake St, San Francisco, NY 04101"
14526,85674,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"266 Johnson St, San Francisco, TX 73301"
14527,85675,Wired Headphones,15534,"[11.99, 26]",NA,"870 6th St, San Francisco, WA 73301"
14528,85676,Lightning Charging Cable,15534,"[14.95, 30]",NA,"5 Johnson St, Los Angeles, GA 90001"
14529,85677,Lightning Charging Cable,15534,"[14.95, 30]",NA,"712 North St, Atlanta, ME 30301"
14530,85678,Apple Airpods Headphones,15534,"[150, 22]",NA,"362 South St, San Francisco, WA 30301"
14531,85679,27in FHD Monitor,15534,"[149.99, 11]",NA,"43 Forest St, Boston, MA 90001"
14532,85680,iPhone,15534,"[700, 10]",NA,"386 Lincoln St, San Francisco, CA 90001"
14533,85681,Wired Headphones,15534,"[11.99, 26]",NA,"208 11th St, San Francisco, CA 90001"
14534,85682,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"758 Lakeview St, Los Angeles, WA 94016"
14535,85683,Lightning Charging Cable,15534,"[14.95, 30]",NA,"556 9th St, Seattle, MA 90001"
14536,85684,Apple Airpods Headphones,15534,"[150, 22]",NA,"540 Chestnut St, Portland, NY 97035"
14537,85685,USB-C Charging Cable,15534,"[11.95, 30]",NA,"14 4th St, Boston, ME 75001"
14538,85686,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"758 Lakeview St, New York City, GA 02215"
14539,85687,Google Phone,15534,"[600, 8]",NA,"766 Highland St, Los Angeles, GA 04101"
14540,85688,Apple Airpods Headphones,15534,"[150, 22]",NA,"316 10th St, New York City, OR 04101"
14541,85689,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"517 Main St, Seattle, ME 90001"
14542,85690,USB-C Charging Cable,15534,"[11.95, 30]",NA,"22 Forest St, Portland, GA 98101"
14543,85691,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"906 11th St, Portland, MA 10001"
14544,85692,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"958 Pine St, Atlanta, TX 97035"
14545,85693,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"122 Hill St, Seattle, MA 97035"
14546,85694,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"919 Main St, Los Angeles, GA 98101"
14547,85695,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"939 Washington St, Los Angeles, CA 94016"
14548,85696,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"88 Center St, Boston, TX 90001"
14549,85697,iPhone,15534,"[700, 10]",NA,"951 Cherry St, Los Angeles, ME 73301"
14550,85698,Wired Headphones,15534,"[11.99, 26]",NA,"573 Pine St, Atlanta, CA 97035"
14551,85699,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"660 Washington St, Los Angeles, NY 04101"
14552,85700,ThinkPad Laptop,15534,"[999.99, 6]",NA,"605 8th St, Boston, WA 90001"
14553,85701,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"377 Meadow St, San Francisco, CA 98101"
14554,85702,Wired Headphones,15534,"[11.99, 26]",NA,"13 Main St, New York City, MA 98101"
14555,85703,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"954 Wilson St, San Francisco, TX 10001"
14556,85704,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"217 Spruce St, New York City, GA 94016"
14557,85705,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"892 Forest St, Seattle, CA 02215"
14558,85706,Macbook Pro Laptop,15534,"[1700, 7]",NA,"418 Johnson St, Boston, TX 90001"
14559,85707,27in FHD Monitor,15534,"[149.99, 11]",NA,"587 5th St, San Francisco, WA 02215"
14560,85708,Wired Headphones,15534,"[11.99, 26]",NA,"176 Elm St, Los Angeles, NY 98101"
14561,85709,27in FHD Monitor,15534,"[149.99, 11]",NA,"735 Pine St, New York City, CA 73301"
14562,85710,27in FHD Monitor,15534,"[149.99, 11]",NA,"510 14th St, Dallas, NY 75001"
14563,85711,Lightning Charging Cable,15534,"[14.95, 30]",NA,"922 Pine St, New York City, MA 75001"
14564,85712,34in Ultrawide Monitor,15534,"[379.99, 9]",NA,"740 Lake St, Seattle, TX 02215"
14565,85713,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"525 Pine St, Los Angeles, TX 97035"
14566,85714,Lightning Charging Cable,15534,"[14.95, 30]",NA,"738 Chestnut St, Atlanta, TX 98101"
14567,85715,Macbook Pro Laptop,15534,"[1700, 7]",NA,"741 Hickory St, Boston, ME 97035"
14568,85716,Lightning Charging Cable,15534,"[14.95, 30]",NA,"741 Washington St, Boston, TX 10001"
14569,85717,Google Phone,15534,"[600, 8]",NA,"619 Willow St, Dallas, GA 90001"
14570,85718,27in FHD Monitor,15534,"[149.99, 11]",NA,"842 8th St, Atlanta, GA 75001"
14571,85719,Lightning Charging Cable,15534,"[14.95, 30]",NA,"108 12th St, San Francisco, NY 30301"
14572,85720,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"101 Willow St, San Francisco, TX 97035"
14573,85721,Apple Airpods Headphones,15534,"[150, 22]",NA,"8 8th St, San Francisco, CA 97035"
14574,85722,Lightning Charging Cable,15534,"[14.95, 30]",NA,"469 Madison St, Austin, ME 73301"
14575,85723,Vareebadd Phone,15534,"[400, 3]",NA,"987 12th St, Dallas, TX 90001"
14576,85724,USB-C Charging Cable,15534,"[11.95, 30]",NA,"715 Adams St, Seattle, WA 98101"
14577,85725,USB-C Charging Cable,15534,"[11.95, 30]",NA,"795 Lakeview St, San Francisco, NY 73301"
14578,85726,Wired Headphones,15534,"[11.99, 26]",NA,"953 Church St, New York City, CA 02215"
14579,85727,USB-C Charging Cable,15534,"[11.95, 30]",NA,"909 Elm St, San Francisco, TX 90001"
14580,85728,ThinkPad Laptop,15534,"[999.99, 6]",NA,"692 Church St, Portland, OR 04101"
14581,85729,Macbook Pro Laptop,15534,"[1700, 7]",NA,"889 Church St, Seattle, TX 02215"
14582,85730,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"804 Lakeview St, San Francisco, GA 02215"
14583,85731,Google Phone,15534,"[600, 8]",NA,"189 Pine St, Boston, OR 73301"
14584,85732,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"70 Pine St, San Francisco, CA 97035"
14585,85733,USB-C Charging Cable,15534,"[11.95, 30]",NA,"143 Elm St, Boston, MA 75001"
14586,85734,Wired Headphones,15534,"[11.99, 26]",NA,"576 Pine St, Portland, CA 10001"
14587,85735,USB-C Charging Cable,15534,"[11.95, 30]",NA,"175 1st St, Los Angeles, NY 73301"
14588,85736,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"850 Hill St, Boston, CA 90001"
14589,85737,Lightning Charging Cable,15534,"[14.95, 30]",NA,"988 Pine St, Portland, NY 10001"
14590,85738,20in Monitor,15534,"[109.99, 6]",NA,"529 Madison St, Austin, WA 04101"
14591,85739,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"878 12th St, Los Angeles, CA 94016"
14592,85740,Flatscreen TV,15534,"[300, 7]",NA,"638 1st St, Seattle, OR 73301"
14593,85741,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"927 7th St, San Francisco, OR 04101"
14594,85742,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"944 Hickory St, New York City, OR 10001"
14595,85743,Lightning Charging Cable,15534,"[14.95, 30]",NA,"424 Cedar St, New York City, OR 30301"
14596,85744,USB-C Charging Cable,15534,"[11.95, 30]",NA,"516 7th St, Seattle, TX 73301"
14597,85745,Google Phone,15534,"[600, 8]",NA,"808 Hickory St, New York City, ME 73301"
14598,85746,Apple Airpods Headphones,15534,"[150, 22]",NA,"852 10th St, San Francisco, TX 73301"
14599,85747,Wired Headphones,15534,"[11.99, 26]",NA,"388 Chestnut St, Los Angeles, MA 04101"
14600,85748,Macbook Pro Laptop,15534,"[1700, 7]",NA,"965 Park St, San Francisco, NY 97035"
14601,85749,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"868 13th St, Seattle, TX 94016"
14602,85750,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"644 Main St, San Francisco, TX 98101"
14603,85751,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"38 Chestnut St, San Francisco, NY 04101"
14604,85752,Apple Airpods Headphones,15534,"[150, 22]",NA,"46 North St, Seattle, TX 75001"
14605,85753,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"283 5th St, Los Angeles, TX 97035"
14606,85754,20in Monitor,15534,"[109.99, 6]",NA,"357 11th St, Austin, ME 98101"
14607,85755,Apple Airpods Headphones,15534,"[150, 22]",NA,"426 Hickory St, Los Angeles, NY 30301"
14608,85756,Macbook Pro Laptop,15534,"[1700, 7]",NA,"778 Cedar St, San Francisco, OR 73301"
14609,85757,27in FHD Monitor,15534,"[149.99, 11]",NA,"690 14th St, Seattle, CA 75001"
14610,85758,Wired Headphones,15534,"[11.99, 26]",NA,"639 Adams St, San Francisco, CA 30301"
14611,85759,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"571 Maple St, Austin, OR 04101"
14612,85760,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"2 Meadow St, Atlanta, NY 10001"
14613,85761,USB-C Charging Cable,15534,"[11.95, 30]",NA,"416 Forest St, Seattle, WA 04101"
14614,85762,Apple Airpods Headphones,15534,"[150, 22]",NA,"104 Ridge St, San Francisco, TX 73301"
14615,85763,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"292 Cherry St, Boston, CA 30301"
14616,85764,Lightning Charging Cable,15534,"[14.95, 30]",NA,"265 Cedar St, Boston, TX 02215"
14617,85765,Flatscreen TV,15534,"[300, 7]",NA,"652 6th St, Atlanta, OR 90001"
14618,85766,Flatscreen TV,15534,"[300, 7]",NA,"749 Hill St, San Francisco, CA 90001"
14619,85767,USB-C Charging Cable,15534,"[11.95, 30]",NA,"167 Meadow St, San Francisco, ME 02215"
14620,85768,Wired Headphones,15534,"[11.99, 26]",NA,"555 8th St, San Francisco, GA 73301"
14621,85769,ThinkPad Laptop,15534,"[999.99, 6]",NA,"958 Meadow St, New York City, TX 90001"
14622,85770,Wired Headphones,15534,"[11.99, 26]",NA,"727 14th St, Boston, WA 98101"
14623,85771,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"401 Highland St, Boston, NY 75001"
14624,85772,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"263 Sunset St, San Francisco, MA 90001"
14625,85773,Vareebadd Phone,15534,"[400, 3]",NA,"111 Adams St, Portland, NY 98101"
14626,85774,Wired Headphones,15534,"[11.99, 26]",NA,"969 Church St, Boston, TX 10001"
14627,85775,34in Ultrawide Monitor,15534,"[379.99, 9]",NA,"619 12th St, Los Angeles, NY 94016"
14628,85776,Flatscreen TV,15534,"[300, 7]",NA,"630 Madison St, San Francisco, CA 94016"
14629,85777,Flatscreen TV,15534,"[300, 7]",NA,"999 Willow St, San Francisco, CA 94016"
14630,85778,iPhone,15534,"[700, 10]",NA,"118 7th St, San Francisco, ME 98101"
14631,85779,Google Phone,15534,"[600, 8]",NA,"933 Hickory St, Atlanta, CA 97035"
14632,85780,34in Ultrawide Monitor,15534,"[379.99, 9]",NA,"598 5th St, San Francisco, MA 75001"
14633,85781,Wired Headphones,15534,"[11.99, 26]",NA,"153 Church St, San Francisco, NY 10001"
14634,85782,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"389 Spruce St, Austin, CA 94016"
14635,85783,Lightning Charging Cable,15534,"[14.95, 30]",NA,"888 Cherry St, Portland, CA 30301"
14636,85784,Lightning Charging Cable,15534,"[14.95, 30]",NA,"927 Chestnut St, San Francisco, WA 73301"
14637,85785,Apple Airpods Headphones,15534,"[150, 22]",NA,"784 Jackson St, San Francisco, NY 10001"
14638,85786,Apple Airpods Headphones,15534,"[150, 22]",NA,"131 Meadow St, San Francisco, CA 02215"
14639,85787,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"207 Washington St, Los Angeles, MA 97035"
14640,85788,Wired Headphones,15534,"[11.99, 26]",NA,"959 11th St, San Francisco, TX 94016"
14641,85789,USB-C Charging Cable,15534,"[11.95, 30]",NA,"471 8th St, San Francisco, CA 75001"
14642,85790,Lightning Charging Cable,15534,"[14.95, 30]",NA,"627 Walnut St, Los Angeles, TX 10001"
14643,85791,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"334 Dogwood St, San Francisco, MA 10001"
14644,85792,Flatscreen TV,15534,"[300, 7]",NA,"736 Lakeview St, Dallas, TX 10001"
14645,85793,Bose SoundSport Headphones,15534,"[99.99, 19]",NA,"314 Jackson St, San Francisco, MA 98101"
14646,85794,Apple Airpods Headphones,15534,"[150, 22]",NA,"357 Johnson St, San Francisco, OR 30301"
14647,85795,Vareebadd Phone,15534,"[400, 3]",NA,"95 West St, San Francisco, NY 98101"
14648,85796,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"761 11th St, New York City, GA 94016"
14649,85797,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"728 14th St, New York City, MA 73301"
14650,85798,Google Phone,15534,"[600, 8]",NA,"259 Walnut St, Los Angeles, TX 98101"
14651,85799,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"692 14th St, Seattle, GA 04101"
14652,85800,iPhone,15534,"[700, 10]",NA,"501 West St, Seattle, ME 75001"
14653,85801,Lightning Charging Cable,15534,"[14.95, 30]",NA,"20 River St, Boston, CA 97035"
14654,85802,Wired Headphones,15534,"[11.99, 26]",NA,"300 Lincoln St, San Francisco, NY 30301"
14655,85803,Wired Headphones,15534,"[11.99, 26]",NA,"579 1st St, Seattle, ME 94016"
14656,85804,Wired Headphones,15534,"[11.99, 26]",NA,"699 6th St, Atlanta, WA 73301"
14657,85805,AA Batteries (4-pack),15534,"[3.84, 30]",NA,"238 Spruce St, Los Angeles, NY 98101"
14658,85806,27in 4K Gaming Monitor,15534,"[389.99, 9]",NA,"310 Lake St, Seattle, TX 10001"
14659,85807,Wired Headphones,15534,"[11.99, 26]",NA,"84 Lakeview St, New York City, NY 30301"
14660,85808,Lightning Charging Cable,15534,"[14.95, 30]",NA,"876 6th St, New York City, GA 02215"
14661,85809,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"902 Chestnut St, Portland, MA 73301"
14662,85810,ThinkPad Laptop,15534,"[999.99, 6]",NA,"196 5th St, Los Angeles, NY 90001"
14663,85811,34in Ultrawide Monitor,15534,"[379.99, 9]",NA,"930 Adams St, San Francisco, ME 30301"
14664,85812,ThinkPad Laptop,15534,"[999.99, 6]",NA,"812 8th St, Seattle, TX 02215"
14665,85813,AAA Batteries (4-pack),15534,"[2.99, 30]",NA,"718 9th St, San Francisco, OR 10001"
