,Order Id,Product,Quantity Ordered,Price Each,Order Data,Purchase Address
857,857,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
858,858,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
859,859,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
860,860,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
861,861,LG Washing Machine,1,"[600.0, 1]",NA,NA
862,862,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
863,863,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
864,864,Apple Airpods Headphones,1,"[150, 22]",NA,NA
865,865,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
866,866,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
867,867,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
868,868,Flatscreen TV,1,"[300, 7]",NA,NA
869,869,Apple Airpods Headphones,1,"[150, 22]",NA,NA
870,870,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
871,871,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
872,872,Wired Headphones,1,"[11.99, 26]",NA,NA
873,873,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
874,874,20in Monitor,1,"[109.99, 6]",NA,NA
875,875,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
876,876,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
877,877,Wired Headphones,1,"[11.99, 26]",NA,NA
878,878,Wired Headphones,1,"[11.99, 26]",NA,NA
879,879,20in Monitor,1,"[109.99, 6]",NA,NA
880,880,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
881,881,Google Phone,1,"[600, 8]",NA,NA
882,882,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
883,883,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
884,884,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
885,885,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
886,886,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
887,887,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
888,888,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
889,889,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
890,890,Wired Headphones,1,"[11.99, 26]",NA,NA
891,891,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
892,892,20in Monitor,1,"[109.99, 6]",NA,NA
893,893,Apple Airpods Headphones,1,"[150, 22]",NA,NA
894,894,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
895,895,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
896,896,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
897,897,Wired Headphones,1,"[11.99, 26]",NA,NA
898,898,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
899,899,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
900,900,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
901,901,Wired Headphones,1,"[11.99, 26]",NA,NA
902,902,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
903,903,Apple Airpods Headphones,1,"[150, 22]",NA,NA
904,904,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
905,905,Vareebadd Phone,1,"[400, 3]",NA,NA
906,906,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
907,907,Apple Airpods Headphones,1,"[150, 22]",NA,NA
908,908,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
909,909,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
910,910,20in Monitor,1,"[109.99, 6]",NA,NA
911,911,Wired Headphones,1,"[11.99, 26]",NA,NA
912,912,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
913,913,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
914,914,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
915,915,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
916,916,Vareebadd Phone,1,"[400, 3]",NA,NA
917,917,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
918,918,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
919,919,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
920,920,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
921,921,27in FHD Monitor,1,"[149.99, 11]",NA,NA
922,922,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
923,923,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
924,924,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
925,925,Apple Airpods Headphones,1,"[150, 22]",NA,NA
926,926,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
927,927,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
928,928,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
929,929,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
930,930,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
931,931,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
932,932,Wired Headphones,1,"[11.99, 26]",NA,NA
933,933,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
934,934,Apple Airpods Headphones,1,"[150, 22]",NA,NA
935,935,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
936,936,Wired Headphones,1,"[11.99, 26]",NA,NA
937,937,iPhone,1,"[700, 10]",NA,NA
938,938,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
939,939,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
940,940,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
941,941,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
942,942,27in FHD Monitor,1,"[149.99, 11]",NA,NA
943,943,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
944,944,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
945,945,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
946,946,Wired Headphones,1,"[11.99, 26]",NA,NA
947,947,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
948,948,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
949,949,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
950,950,Apple Airpods Headphones,1,"[150, 22]",NA,NA
951,951,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
952,952,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
953,953,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
954,954,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
955,955,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
956,956,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
957,957,Apple Airpods Headphones,1,"[150, 22]",NA,NA
958,958,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
959,959,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
960,960,Flatscreen TV,1,"[300, 7]",NA,NA
961,961,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
962,962,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
963,963,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
964,964,iPhone,1,"[700, 10]",NA,NA
965,965,Wired Headphones,1,"[11.99, 26]",NA,NA
966,966,Wired Headphones,1,"[11.99, 26]",NA,NA
967,967,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
968,968,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
969,969,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
970,970,27in FHD Monitor,1,"[149.99, 11]",NA,NA
971,971,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
972,972,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
973,973,Flatscreen TV,1,"[300, 7]",NA,NA
974,974,Flatscreen TV,1,"[300, 7]",NA,NA
975,975,Wired Headphones,1,"[11.99, 26]",NA,NA
976,976,Google Phone,1,"[600, 8]",NA,NA
977,977,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
978,978,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
979,979,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
980,980,27in FHD Monitor,1,"[149.99, 11]",NA,NA
981,981,27in FHD Monitor,1,"[149.99, 11]",NA,NA
982,982,Google Phone,1,"[600, 8]",NA,NA
983,983,iPhone,1,"[700, 10]",NA,NA
984,984,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
985,985,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
986,986,Apple Airpods Headphones,1,"[150, 22]",NA,NA
987,987,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
988,988,20in Monitor,1,"[109.99, 6]",NA,NA
989,989,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
990,990,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
991,991,Apple Airpods Headphones,1,"[150, 22]",NA,NA
992,992,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
993,993,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
994,994,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
995,995,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
996,996,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
997,997,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
998,998,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
999,999,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
