,Order Id,Product,Quantity Ordered,Price Each,Order Data,Purchase Address
14497,180635,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"972 11th St, Los Angeles, NY 02215"
14498,180636,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"692 Highland St, Los Angeles, ME 90001"
14499,180637,Apple Airpods Headphones,22622,"[150, 22]",NA,"299 Sunset St, New York City, ME 30301"
14500,180638,Wired Headphones,22622,"[11.99, 26]",NA,"367 Adams St, Los Angeles, GA 30301"
14501,180639,iPhone,22622,"[700, 10]",NA,"14 South St, Dallas, GA 02215"
14502,180640,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"736 Spruce St, Dallas, TX 30301"
14503,180641,27in FHD Monitor,22622,"[149.99, 11]",NA,"982 11th St, Portland, OR 30301"
14504,180642,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"837 Willow St, New York City, GA 98101"
14505,180643,Apple Airpods Headphones,22622,"[150, 22]",NA,"881 Johnson St, Boston, ME 73301"
14506,180644,Vareebadd Phone,22622,"[400, 3]",NA,"321 South St, Boston, TX 97035"
14507,180645,27in FHD Monitor,22622,"[149.99, 11]",NA,"238 Meadow St, San Francisco, NY 30301"
14508,180646,Lightning Charging Cable,22622,"[14.95, 30]",NA,"488 Hill St, Portland, NY 30301"
14509,180647,USB-C Charging Cable,22622,"[11.95, 30]",NA,"743 13th St, Los Angeles, GA 94016"
14510,180648,27in FHD Monitor,22622,"[149.99, 11]",NA,"598 Walnut St, San Francisco, MA 10001"
14511,180649,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"311 Highland St, Boston, OR 97035"
14512,180650,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"170 12th St, Austin, ME 30301"
14513,180651,27in FHD Monitor,22622,"[149.99, 11]",NA,"748 6th St, Portland, MA 98101"
14514,180652,ThinkPad Laptop,22622,"[999.99, 6]",NA,"724 Lakeview St, Boston, ME 04101"
14515,180653,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"700 Wilson St, Boston, NY 30301"
14516,180654,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"206 9th St, New York City, NY 73301"
14517,180655,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"632 Lincoln St, New York City, CA 30301"
14518,180656,USB-C Charging Cable,22622,"[11.95, 30]",NA,"981 Center St, Boston, CA 02215"
14519,180657,Wired Headphones,22622,"[11.99, 26]",NA,"784 Pine St, New York City, OR 94016"
14520,180658,ThinkPad Laptop,22622,"[999.99, 6]",NA,"400 Dogwood St, Seattle, ME 98101"
14521,180659,Google Phone,22622,"[600, 8]",NA,"48 Cherry St, San Francisco, NY 90001"
14522,180660,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"330 Lakeview St, Los Angeles, CA 73301"
14523,180661,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"572 7th St, New York City, MA 10001"
14524,180662,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"813 5th St, San Francisco, NY 97035"
14525,180663,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"120 8th St, San Francisco, CA 90001"
14526,180664,Macbook Pro Laptop,22622,"[1700, 7]",NA,"52 Wilson St, Portland, TX 90001"
14527,180665,Google Phone,22622,"[600, 8]",NA,"817 North St, Seattle, CA 10001"
14528,180666,20in Monitor,22622,"[109.99, 6]",NA,"318 4th St, Seattle, CA 30301"
14529,180667,Apple Airpods Headphones,22622,"[150, 22]",NA,"345 1st St, New York City, GA 90001"
14530,180668,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"32 1st St, New York City, NY 73301"
14531,180669,20in Monitor,22622,"[109.99, 6]",NA,"188 Forest St, Austin, NY 90001"
14532,180670,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"348 13th St, Austin, ME 90001"
14533,180671,Flatscreen TV,22622,"[300, 7]",NA,"806 River St, Atlanta, NY 02215"
14534,180672,27in FHD Monitor,22622,"[149.99, 11]",NA,"198 Park St, San Francisco, WA 73301"
14535,180673,USB-C Charging Cable,22622,"[11.95, 30]",NA,"169 Jackson St, Los Angeles, ME 73301"
14536,180674,USB-C Charging Cable,22622,"[11.95, 30]",NA,"712 Madison St, Los Angeles, TX 30301"
14537,180675,Apple Airpods Headphones,22622,"[150, 22]",NA,"592 Highland St, San Francisco, CA 98101"
14538,180676,34in Ultrawide Monitor,22622,"[379.99, 9]",NA,"947 Hill St, San Francisco, TX 73301"
14539,180677,Macbook Pro Laptop,22622,"[1700, 7]",NA,"917 Hill St, San Francisco, TX 73301"
14540,180678,Apple Airpods Headphones,22622,"[150, 22]",NA,"269 North St, New York City, WA 30301"
14541,180679,20in Monitor,22622,"[109.99, 6]",NA,"945 Hickory St, Dallas, WA 90001"
14542,180680,34in Ultrawide Monitor,22622,"[379.99, 9]",NA,"920 River St, San Francisco, CA 73301"
14543,180681,USB-C Charging Cable,22622,"[11.95, 30]",NA,"714 Walnut St, Boston, GA 30301"
14544,180682,USB-C Charging Cable,22622,"[11.95, 30]",NA,"313 Hickory St, Portland, WA 04101"
14545,180683,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"680 Elm St, San Francisco, TX 98101"
14546,180684,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"234 Lakeview St, Los Angeles, TX 04101"
14547,180685,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"255 1st St, Boston, NY 02215"
14548,180686,ThinkPad Laptop,22622,"[999.99, 6]",NA,"789 6th St, Los Angeles, NY 10001"
14549,180687,34in Ultrawide Monitor,22622,"[379.99, 9]",NA,"991 9th St, Dallas, GA 75001"
14550,180688,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"582 2nd St, Seattle, CA 75001"
14551,180689,USB-C Charging Cable,22622,"[11.95, 30]",NA,"816 Cedar St, San Francisco, NY 90001"
14552,180690,Wired Headphones,22622,"[11.99, 26]",NA,"299 Willow St, Los Angeles, ME 30301"
14553,180691,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"957 Elm St, San Francisco, ME 97035"
14554,180692,USB-C Charging Cable,22622,"[11.95, 30]",NA,"33 South St, Seattle, CA 94016"
14555,180693,USB-C Charging Cable,22622,"[11.95, 30]",NA,"656 12th St, Dallas, NY 73301"
14556,180694,USB-C Charging Cable,22622,"[11.95, 30]",NA,"452 Spruce St, Austin, CA 94016"
14557,180695,Apple Airpods Headphones,22622,"[150, 22]",NA,"437 Cedar St, New York City, CA 02215"
14558,180696,34in Ultrawide Monitor,22622,"[379.99, 9]",NA,"28 Lakeview St, San Francisco, MA 97035"
14559,180697,27in FHD Monitor,22622,"[149.99, 11]",NA,"424 Main St, San Francisco, TX 97035"
14560,180698,USB-C Charging Cable,22622,"[11.95, 30]",NA,"738 Ridge St, Austin, WA 04101"
14561,180699,Flatscreen TV,22622,"[300, 7]",NA,"929 Park St, Dallas, GA 04101"
14562,180700,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"32 14th St, Boston, CA 04101"
14563,180701,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"609 5th St, Austin, TX 98101"
14564,180702,Macbook Pro Laptop,22622,"[1700, 7]",NA,"836 13th St, Portland, TX 10001"
14565,180703,Flatscreen TV,22622,"[300, 7]",NA,"4 Church St, Atlanta, TX 02215"
14566,180704,34in Ultrawide Monitor,22622,"[379.99, 9]",NA,"864 South St, Los Angeles, TX 04101"
14567,180705,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"547 Forest St, Seattle, MA 30301"
14568,180706,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"97 1st St, San Francisco, CA 73301"
14569,180707,iPhone,22622,"[700, 10]",NA,"218 9th St, Austin, GA 94016"
14570,180708,iPhone,22622,"[700, 10]",NA,"31 Sunset St, Los Angeles, CA 73301"
14571,180709,USB-C Charging Cable,22622,"[11.95, 30]",NA,"462 Willow St, New York City, NY 97035"
14572,180710,Wired Headphones,22622,"[11.99, 26]",NA,"763 River St, Portland, OR 10001"
14573,180711,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"941 Lakeview St, San Francisco, TX 30301"
14574,180712,27in FHD Monitor,22622,"[149.99, 11]",NA,"796 Ridge St, San Francisco, NY 10001"
14575,180713,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"534 River St, San Francisco, CA 98101"
14576,180714,Vareebadd Phone,22622,"[400, 3]",NA,"691 13th St, Austin, MA 02215"
14577,180715,Flatscreen TV,22622,"[300, 7]",NA,"38 Lincoln St, Boston, TX 90001"
14578,180716,USB-C Charging Cable,22622,"[11.95, 30]",NA,"158 Adams St, Dallas, MA 73301"
14579,180717,Lightning Charging Cable,22622,"[14.95, 30]",NA,"579 1st St, New York City, CA 98101"
14580,180718,Macbook Pro Laptop,22622,"[1700, 7]",NA,"646 13th St, Los Angeles, CA 90001"
14581,180719,Google Phone,22622,"[600, 8]",NA,"174 8th St, Austin, TX 90001"
14582,180720,20in Monitor,22622,"[109.99, 6]",NA,"325 Lake St, San Francisco, TX 90001"
14583,180721,Wired Headphones,22622,"[11.99, 26]",NA,"215 11th St, Dallas, GA 75001"
14584,180722,ThinkPad Laptop,22622,"[999.99, 6]",NA,"886 Ridge St, Atlanta, CA 75001"
14585,180723,Lightning Charging Cable,22622,"[14.95, 30]",NA,"923 Forest St, Seattle, ME 98101"
14586,180724,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"548 9th St, Seattle, CA 97035"
14587,180725,34in Ultrawide Monitor,22622,"[379.99, 9]",NA,"438 Sunset St, Atlanta, TX 04101"
14588,180726,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"378 Hickory St, San Francisco, CA 94016"
14589,180727,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"172 10th St, Dallas, WA 73301"
14590,180728,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"975 Chestnut St, Los Angeles, CA 02215"
14591,180729,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"419 13th St, New York City, CA 73301"
14592,180730,Macbook Pro Laptop,22622,"[1700, 7]",NA,"911 Pine St, San Francisco, TX 73301"
14593,180731,20in Monitor,22622,"[109.99, 6]",NA,"899 Johnson St, Boston, ME 02215"
14594,180732,Wired Headphones,22622,"[11.99, 26]",NA,"614 12th St, Portland, TX 04101"
14595,180733,Macbook Pro Laptop,22622,"[1700, 7]",NA,"294 Madison St, Los Angeles, ME 30301"
14596,180734,Apple Airpods Headphones,22622,"[150, 22]",NA,"64 Sunset St, Los Angeles, ME 75001"
14597,180735,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"609 5th St, San Francisco, TX 75001"
14598,180736,USB-C Charging Cable,22622,"[11.95, 30]",NA,"828 Wilson St, San Francisco, GA 02215"
14599,180737,Apple Airpods Headphones,22622,"[150, 22]",NA,"805 Hill St, Seattle, ME 98101"
14600,180738,Google Phone,22622,"[600, 8]",NA,"80 2nd St, Dallas, NY 75001"
14601,180739,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"99 Hickory St, Los Angeles, ME 10001"
14602,180740,iPhone,22622,"[700, 10]",NA,"163 Dogwood St, Boston, TX 97035"
14603,180741,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"209 Highland St, Seattle, ME 90001"
14604,180742,Apple Airpods Headphones,22622,"[150, 22]",NA,"466 Chestnut St, Boston, TX 98101"
14605,180743,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"693 4th St, Seattle, CA 30301"
14606,180744,Google Phone,22622,"[600, 8]",NA,"37 Jefferson St, Portland, CA 94016"
14607,180745,Apple Airpods Headphones,22622,"[150, 22]",NA,"826 Lakeview St, Seattle, CA 75001"
14608,180746,USB-C Charging Cable,22622,"[11.95, 30]",NA,"733 Park St, Los Angeles, CA 97035"
14609,180747,Macbook Pro Laptop,22622,"[1700, 7]",NA,"316 Johnson St, Atlanta, WA 30301"
14610,180748,Apple Airpods Headphones,22622,"[150, 22]",NA,"389 Washington St, Los Angeles, CA 97035"
14611,180749,USB-C Charging Cable,22622,"[11.95, 30]",NA,"174 Adams St, Seattle, WA 30301"
14612,180750,Lightning Charging Cable,22622,"[14.95, 30]",NA,"280 Lakeview St, Portland, TX 75001"
14613,180751,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"661 Main St, Los Angeles, ME 73301"
14614,180752,Apple Airpods Headphones,22622,"[150, 22]",NA,"612 Johnson St, Los Angeles, TX 02215"
14615,180753,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"495 1st St, Dallas, OR 98101"
14616,180754,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"618 Jefferson St, Dallas, WA 97035"
14617,180755,USB-C Charging Cable,22622,"[11.95, 30]",NA,"603 Cedar St, New York City, OR 94016"
14618,180756,USB-C Charging Cable,22622,"[11.95, 30]",NA,"907 South St, Los Angeles, TX 02215"
14619,180757,USB-C Charging Cable,22622,"[11.95, 30]",NA,"939 Hill St, Los Angeles, MA 94016"
14620,180758,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"272 West St, San Francisco, TX 73301"
14621,180759,Lightning Charging Cable,22622,"[14.95, 30]",NA,"622 Hickory St, Seattle, CA 98101"
14622,180760,LG Dryer,22622,"[600.0, 1]",NA,"69 Church St, San Francisco, TX 97035"
14623,180761,Vareebadd Phone,22622,"[400, 3]",NA,"342 Maple St, Los Angeles, NY 75001"
14624,180762,USB-C Charging Cable,22622,"[11.95, 30]",NA,"997 6th St, Seattle, OR 10001"
14625,180763,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"796 8th St, Portland, MA 02215"
14626,180764,iPhone,22622,"[700, 10]",NA,"610 Ridge St, Boston, WA 90001"
14627,180765,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"667 4th St, New York City, ME 02215"
14628,180766,Lightning Charging Cable,22622,"[14.95, 30]",NA,"269 North St, Los Angeles, CA 73301"
14629,180767,Lightning Charging Cable,22622,"[14.95, 30]",NA,"289 Park St, San Francisco, TX 94016"
14630,180768,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"701 Maple St, Seattle, OR 97035"
14631,180769,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"387 Spruce St, San Francisco, ME 73301"
14632,180770,USB-C Charging Cable,22622,"[11.95, 30]",NA,"858 10th St, San Francisco, NY 02215"
14633,180771,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"97 Elm St, Dallas, GA 04101"
14634,180772,LG Dryer,22622,"[600.0, 1]",NA,"310 Church St, Portland, WA 02215"
14635,180773,27in FHD Monitor,22622,"[149.99, 11]",NA,"517 North St, Portland, NY 75001"
14636,180774,ThinkPad Laptop,22622,"[999.99, 6]",NA,"360 Washington St, Portland, CA 75001"
14637,180775,Wired Headphones,22622,"[11.99, 26]",NA,"898 5th St, New York City, GA 73301"
14638,180776,Wired Headphones,22622,"[11.99, 26]",NA,"679 Chestnut St, Dallas, GA 10001"
14639,180777,USB-C Charging Cable,22622,"[11.95, 30]",NA,"619 8th St, Atlanta, CA 30301"
14640,180778,Apple Airpods Headphones,22622,"[150, 22]",NA,"814 South St, San Francisco, CA 98101"
14641,180779,USB-C Charging Cable,22622,"[11.95, 30]",NA,"497 Chestnut St, San Francisco, NY 10001"
14642,180780,Macbook Pro Laptop,22622,"[1700, 7]",NA,"644 11th St, New York City, CA 30301"
14643,180781,iPhone,22622,"[700, 10]",NA,"51 Lincoln St, New York City, CA 30301"
14644,180782,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"990 North St, Portland, OR 75001"
14645,180783,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"852 Forest St, San Francisco, CA 04101"
14646,180784,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"385 Forest St, Los Angeles, CA 90001"
14647,180785,Lightning Charging Cable,22622,"[14.95, 30]",NA,"528 11th St, Portland, GA 98101"
14648,180786,Lightning Charging Cable,22622,"[14.95, 30]",NA,"581 Maple St, Boston, CA 94016"
14649,180787,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"153 2nd St, Atlanta, WA 04101"
14650,180788,ThinkPad Laptop,22622,"[999.99, 6]",NA,"945 Meadow St, New York City, NY 30301"
14651,180789,Wired Headphones,22622,"[11.99, 26]",NA,"141 12th St, San Francisco, TX 94016"
14652,180790,USB-C Charging Cable,22622,"[11.95, 30]",NA,"125 Lincoln St, San Francisco, TX 97035"
14653,180791,USB-C Charging Cable,22622,"[11.95, 30]",NA,"676 River St, San Francisco, OR 90001"
14654,180792,Google Phone,22622,"[600, 8]",NA,"706 Main St, Boston, TX 98101"
14655,180793,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"749 Willow St, Los Angeles, OR 94016"
14656,180794,20in Monitor,22622,"[109.99, 6]",NA,"721 Church St, New York City, MA 30301"
14657,180795,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"96 6th St, Portland, TX 75001"
14658,180796,USB-C Charging Cable,22622,"[11.95, 30]",NA,"279 11th St, Atlanta, NY 94016"
14659,180797,Lightning Charging Cable,22622,"[14.95, 30]",NA,"325 Wilson St, New York City, CA 30301"
14660,180798,Vareebadd Phone,22622,"[400, 3]",NA,"16 Jefferson St, Seattle, CA 02215"
14661,180799,Wired Headphones,22622,"[11.99, 26]",NA,"950 1st St, Boston, TX 75001"
14662,180800,27in FHD Monitor,22622,"[149.99, 11]",NA,"882 Johnson St, Dallas, NY 94016"
14663,180801,Lightning Charging Cable,22622,"[14.95, 30]",NA,"247 Jackson St, Boston, WA 94016"
14664,180802,Apple Airpods Headphones,22622,"[150, 22]",NA,"172 Walnut St, Portland, NY 97035"
14665,180803,Apple Airpods Headphones,22622,"[150, 22]",NA,"514 6th St, Atlanta, GA 90001"
14666,180804,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"191 9th St, San Francisco, MA 30301"
14667,180805,Google Phone,22622,"[600, 8]",NA,"606 Meadow St, Dallas, MA 90001"
14668,180806,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"634 Highland St, New York City, MA 10001"
14669,180807,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"367 1st St, Los Angeles, OR 97035"
14670,180808,Wired Headphones,22622,"[11.99, 26]",NA,"718 Park St, Seattle, MA 10001"
14671,180809,Vareebadd Phone,22622,"[400, 3]",NA,"553 Spruce St, Los Angeles, TX 04101"
14672,180810,Wired Headphones,22622,"[11.99, 26]",NA,"2 7th St, San Francisco, CA 10001"
14673,180811,ThinkPad Laptop,22622,"[999.99, 6]",NA,"383 Forest St, New York City, TX 97035"
14674,180812,Apple Airpods Headphones,22622,"[150, 22]",NA,"225 Center St, San Francisco, CA 30301"
14675,180813,34in Ultrawide Monitor,22622,"[379.99, 9]",NA,"518 Spruce St, Boston, TX 73301"
14676,180814,USB-C Charging Cable,22622,"[11.95, 30]",NA,"980 5th St, Los Angeles, ME 02215"
14677,180815,USB-C Charging Cable,22622,"[11.95, 30]",NA,"940 Cherry St, Boston, CA 90001"
14678,180816,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"175 Lincoln St, Dallas, CA 10001"
14679,180817,Apple Airpods Headphones,22622,"[150, 22]",NA,"928 10th St, New York City, CA 98101"
14680,180818,Lightning Charging Cable,22622,"[14.95, 30]",NA,"323 2nd St, Atlanta, OR 10001"
14681,180819,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"518 Church St, Portland, NY 04101"
14682,180820,Flatscreen TV,22622,"[300, 7]",NA,"143 Willow St, New York City, WA 10001"
14683,180821,34in Ultrawide Monitor,22622,"[379.99, 9]",NA,"462 Spruce St, Los Angeles, GA 02215"
14684,180822,34in Ultrawide Monitor,22622,"[379.99, 9]",NA,"353 Elm St, Portland, WA 94016"
14685,180823,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"638 Lake St, Seattle, ME 30301"
14686,180824,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"916 River St, New York City, GA 98101"
14687,180825,Vareebadd Phone,22622,"[400, 3]",NA,"895 Church St, San Francisco, OR 98101"
14688,180826,Lightning Charging Cable,22622,"[14.95, 30]",NA,"237 Cherry St, New York City, TX 75001"
14689,180827,Macbook Pro Laptop,22622,"[1700, 7]",NA,"372 6th St, Portland, TX 98101"
14690,180828,Lightning Charging Cable,22622,"[14.95, 30]",NA,"823 Park St, Seattle, TX 30301"
14691,180829,Lightning Charging Cable,22622,"[14.95, 30]",NA,"128 Highland St, San Francisco, WA 98101"
14692,180830,Apple Airpods Headphones,22622,"[150, 22]",NA,"585 8th St, Boston, GA 02215"
14693,180831,Lightning Charging Cable,22622,"[14.95, 30]",NA,"138 Highland St, Dallas, CA 90001"
14694,180832,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"26 Highland St, Portland, TX 10001"
14695,180833,Wired Headphones,22622,"[11.99, 26]",NA,"469 Hill St, San Francisco, ME 73301"
14696,180834,USB-C Charging Cable,22622,"[11.95, 30]",NA,"726 Main St, Seattle, MA 90001"
14697,180835,Wired Headphones,22622,"[11.99, 26]",NA,"758 Willow St, Los Angeles, NY 75001"
14698,180836,27in FHD Monitor,22622,"[149.99, 11]",NA,"300 Hill St, New York City, TX 10001"
14699,180837,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"930 10th St, New York City, TX 98101"
14700,180838,Lightning Charging Cable,22622,"[14.95, 30]",NA,"272 Washington St, Dallas, WA 10001"
14701,180839,34in Ultrawide Monitor,22622,"[379.99, 9]",NA,"82 Lakeview St, Austin, TX 02215"
14702,180840,Apple Airpods Headphones,22622,"[150, 22]",NA,"239 Park St, Austin, CA 98101"
14703,180841,iPhone,22622,"[700, 10]",NA,"602 2nd St, San Francisco, CA 10001"
14704,180842,USB-C Charging Cable,22622,"[11.95, 30]",NA,"487 5th St, Atlanta, GA 30301"
14705,180843,34in Ultrawide Monitor,22622,"[379.99, 9]",NA,"963 Johnson St, New York City, OR 98101"
14706,180844,20in Monitor,22622,"[109.99, 6]",NA,"358 Jefferson St, New York City, TX 94016"
14707,180845,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"232 Lakeview St, San Francisco, TX 90001"
14708,180846,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"467 Lakeview St, New York City, WA 90001"
14709,180847,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"65 Center St, San Francisco, GA 30301"
14710,180848,27in FHD Monitor,22622,"[149.99, 11]",NA,"298 Park St, Los Angeles, WA 04101"
14711,180849,ThinkPad Laptop,22622,"[999.99, 6]",NA,"600 Forest St, Atlanta, MA 94016"
14712,180850,USB-C Charging Cable,22622,"[11.95, 30]",NA,"785 11th St, Boston, MA 98101"
14713,180851,USB-C Charging Cable,22622,"[11.95, 30]",NA,"522 Dogwood St, New York City, GA 30301"
14714,180852,Apple Airpods Headphones,22622,"[150, 22]",NA,"199 Cedar St, Boston, NY 30301"
14715,180853,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"327 8th St, New York City, ME 75001"
14716,180854,LG Dryer,22622,"[600.0, 1]",NA,"205 11th St, New York City, ME 75001"
14717,180855,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"959 10th St, San Francisco, WA 90001"
14718,180856,Google Phone,22622,"[600, 8]",NA,"259 Lakeview St, Seattle, NY 94016"
14719,180857,Lightning Charging Cable,22622,"[14.95, 30]",NA,"296 8th St, Los Angeles, CA 30301"
14720,180858,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"969 Maple St, New York City, TX 30301"
14721,180859,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"679 Main St, Atlanta, TX 98101"
14722,180860,Apple Airpods Headphones,22622,"[150, 22]",NA,"536 Spruce St, San Francisco, CA 73301"
14723,180861,USB-C Charging Cable,22622,"[11.95, 30]",NA,"963 13th St, Portland, CA 90001"
14724,180862,USB-C Charging Cable,22622,"[11.95, 30]",NA,"399 Walnut St, San Francisco, CA 75001"
14725,180863,Apple Airpods Headphones,22622,"[150, 22]",NA,"404 Lake St, Portland, WA 04101"
14726,180864,Apple Airpods Headphones,22622,"[150, 22]",NA,"97 Park St, Seattle, CA 98101"
14727,180865,Flatscreen TV,22622,"[300, 7]",NA,"275 6th St, Austin, ME 73301"
14728,180866,Wired Headphones,22622,"[11.99, 26]",NA,"404 Sunset St, Seattle, OR 02215"
14729,180867,Vareebadd Phone,22622,"[400, 3]",NA,"144 Church St, Atlanta, NY 94016"
14730,180868,Wired Headphones,22622,"[11.99, 26]",NA,"579 Church St, New York City, CA 04101"
14731,180869,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"974 5th St, San Francisco, TX 30301"
14732,180870,Flatscreen TV,22622,"[300, 7]",NA,"59 8th St, Dallas, MA 30301"
14733,180871,USB-C Charging Cable,22622,"[11.95, 30]",NA,"860 Lincoln St, Austin, TX 98101"
14734,180872,USB-C Charging Cable,22622,"[11.95, 30]",NA,"828 Jefferson St, New York City, WA 97035"
14735,180873,Lightning Charging Cable,22622,"[14.95, 30]",NA,"356 Park St, Atlanta, MA 73301"
14736,180874,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"795 River St, Los Angeles, NY 97035"
14737,180875,USB-C Charging Cable,22622,"[11.95, 30]",NA,"873 10th St, Portland, NY 97035"
14738,180876,Macbook Pro Laptop,22622,"[1700, 7]",NA,"37 Walnut St, Seattle, ME 02215"
14739,180877,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"835 North St, San Francisco, WA 02215"
14740,180878,Lightning Charging Cable,22622,"[14.95, 30]",NA,"462 River St, San Francisco, CA 10001"
14741,180879,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"372 Forest St, Boston, ME 94016"
14742,180880,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"70 9th St, San Francisco, GA 02215"
14743,180881,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"558 Johnson St, Dallas, CA 90001"
14744,180882,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"34 Maple St, New York City, CA 73301"
14745,180883,Lightning Charging Cable,22622,"[14.95, 30]",NA,"912 5th St, New York City, ME 75001"
14746,180884,USB-C Charging Cable,22622,"[11.95, 30]",NA,"902 Chestnut St, Boston, TX 30301"
14747,180885,Lightning Charging Cable,22622,"[14.95, 30]",NA,"899 Johnson St, Austin, WA 10001"
14748,180886,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"945 Spruce St, Boston, ME 94016"
14749,180887,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"964 Spruce St, Dallas, ME 90001"
14750,180888,Macbook Pro Laptop,22622,"[1700, 7]",NA,"306 9th St, San Francisco, CA 04101"
14751,180889,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"767 Willow St, Dallas, TX 98101"
14752,180890,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"268 Jefferson St, Dallas, GA 73301"
14753,180891,27in FHD Monitor,22622,"[149.99, 11]",NA,"65 13th St, Atlanta, TX 97035"
14754,180892,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"591 Church St, Los Angeles, GA 94016"
14755,180893,Lightning Charging Cable,22622,"[14.95, 30]",NA,"459 10th St, Portland, MA 73301"
14756,180894,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"867 2nd St, Los Angeles, TX 94016"
14757,180895,iPhone,22622,"[700, 10]",NA,"662 Highland St, Seattle, CA 75001"
14758,180896,27in FHD Monitor,22622,"[149.99, 11]",NA,"506 Walnut St, Los Angeles, GA 04101"
14759,180897,34in Ultrawide Monitor,22622,"[379.99, 9]",NA,"886 Pine St, Atlanta, OR 04101"
14760,180898,Apple Airpods Headphones,22622,"[150, 22]",NA,"624 4th St, Portland, WA 90001"
14761,180899,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"548 Cherry St, Los Angeles, OR 30301"
